CustomerSegmentType,Code,Corporatenummer
ORGANISATION,REGISTRATION_NUMBER,556168-2518
ORGANISATION,REGISTRATION_NUMBER,556131-2058
ORGANISATION,REGISTRATION_NUMBER,556072-2752
ORGANISATION,REGISTRATION_NUMBER,556804-9877
ORGANISATION,REGISTRATION_NUMBER,556091-2957
ORGANISATION,REGISTRATION_NUMBER,556075-6792
ORGANISATION,REGISTRATION_NUMBER,556061-3407
ORGANISATION,REGISTRATION_NUMBER,556779-5553
ORGANISATION,REGISTRATION_NUMBER,556044-5842
ORGANISATION,REGISTRATION_NUMBER,556168-9752
ORGANISATION,REGISTRATION_NUMBER,556073-9285
ORGANISATION,REGISTRATION_NUMBER,556150-1767
ORGANISATION,REGISTRATION_NUMBER,556169-8522
ORGANISATION,REGISTRATION_NUMBER,556737-5166
